DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,MouseID,Genotype_Control,Genotype_Ts65Dn,Treatment_Memantine,Treatment_Saline,Behavior_C/S,Behavior_S/C,class
-0.8353281843461412,-0.5569397071282214,0.7787977523737023,0.32082686595974574,-0.8091447376507855,2.282117623753869,1.6492548493343926,1.219960132809435,1.070529674429472,0.03800217051162489,-0.6399324557693029,0.8171087410995743,-0.4242972948891276,1.7062274723626376,0.021175317524237656,0.28019082754336894,0.17601431210855983,-0.8278446075480437,0.6889391528671217,0.21420635662005313,-0.37776285926474723,2.481218244389775,1.1411609610972926,-0.6546314639153357,-1.0320537401026308,-0.541082187546623,1.0405545373388456,0.6778191901162558,0.2080048827965109,1.861613103059031,0.05672984857279577,-0.5496404586515728,0.16386274523706132,0.33533596502946045,0.7924112766002193,0.35758532295529966,1.009580080389971,-0.4752763974464223,0.3447407750581936,-0.36944313776608617,-0.34947271192714296,-0.13172266648225459,0.10654768882838045,-1.0460719797853506,-0.30038652838607005,-0.39473545243281094,-0.0027511084183923446,0.2780037940299758,-0.9969952339691203,-0.6168950327792788,-1.0541459485198328,-0.7078345056612734,-1.1013188070902382,1.332690141305364,2.4901201323405426,0.4018723383552265,-0.9428845846056149,0.26639972745618995,-0.2553053124139395,-0.8442446015333482,2.519883007706893,0.8594397598662457,0.548478274686697,2.08737514434952,2.052304206417108,1.2338085817884799,1.2313584310352348,2.534310880738034,2.179545353944514,2.5054422223543185,1.332690141305364,1.8288984777280608,-0.05244997123644892,0.6711762149345137,1.5011602353011746,1.8172757914811593,-0.27744275661963136,3530_14,0,1,1,0,0,1,6
-0.4171788687063589,-0.28561697725478674,0.901914077279294,0.44597486993361646,-0.41537580978191907,2.597403776839708,2.3339197147004453,1.3127828550838225,1.1696100016412798,-0.04593540873280835,-0.7692668788644301,1.203139625214523,-0.30725503737060805,1.6647829347577516,0.08785824895390845,0.515173343230642,0.45136647431257426,-0.7319901814577771,0.22640587458095096,0.46215596700540434,-0.42640591791557036,1.736808253457245,1.8044094860267534,-0.5124509808633166,-0.9739374703330778,-0.47573028911426973,1.3629338631127808,1.1988219275403964,0.46122398537749043,2.154409510036128,0.6565950381908671,-0.3315579758647768,0.25841031910964757,0.5391497689159984,0.9031646560209571,0.84183322880808,1.4213259232656068,-0.317468894984654,0.8148405452617478,-0.3924868812802712,-0.026196028626587632,-0.23060533689867765,0.01735059779609775,-0.9372314280957796,-0.31019297784789307,-0.5647123307022494,-0.08072611605781192,-0.34082379047473726,-0.953901726335753,-0.5139388620169155,-1.0490192928648867,-1.078384973620626,-1.4743920860098012,1.0956549489616858,1.7658569861263296,0.32424560432115324,-0.8725768207901241,-0.6835411671728271,-0.6152606811455893,-1.2076218104165541,2.519883007706893,0.8167857354252002,0.5016481570317693,2.001710326678333,2.5160320853646048,1.124751521385894,0.9916951570243016,2.534310880738034,1.8217101524695314,2.5054422223543185,1.0956549489616858,1.9905208225219517,-0.3078689003881437,0.4971790313703096,1.775512744037406,1.7261163480638702,-0.22953232348673902,3530_15,0,1,1,0,0,1,6
0.11882710071460176,0.46658569923614496,0.45688798101326933,1.1073714906782477,0.7477300923704931,1.1542669362711762,0.7653039741219447,1.698822580504925,1.1157603457076832,-0.06347852478468471,-0.1287290226899289,2.6431904082858235,-0.41314021086749186,0.9466866681173464,0.9803366392446259,1.7459972541523876,1.4736577946162979,-0.34216775736387045,0.24257120352227773,0.6522045282976021,-0.04125628078855369,0.06606268824766998,0.6326453426543522,0.43102626082799306,0.40393462775334504,0.4890743862490957,0.7523764363003631,0.5416014533722456,1.2338420198951128,0.566731930804397,1.2259531005101598,1.3951818489843297,0.33648649688363336,0.838359600495426,0.2098282243252084,1.7814586657412068,0.3606218002430047,0.5654058431045135,0.46340782667738467,-0.36936641141023685,0.07250633171321168,0.8688495655025361,0.1393991468960036,0.09824239101186052,1.007603631838718,-1.7618573262093284,0.11095886442941533,0.01527922941966431,-0.5456681273177405,0.34735701275368985,-0.9628791876021638,-2.036246807154067,-0.27024571259654856,1.320611703452393,0.5483300842751383,1.8219221967608261,-0.7705718806496052,-2.440355727487294,-0.5251343123327142,-0.7629058990584122,-0.2186879651603827,-0.41601294876664147,0.8508341643740425,1.4776821554217547,0.005600474696166378,1.4019150081438498,-0.23756777928568126,-0.8120774152259073,-1.271316415226946,-1.4977665458400438,1.320611703452393,-1.3070999841110291,-0.3685981261271096,-0.8112158308577775,-0.7155396217065136,-0.4428726665442449,-0.9881087998962979,3534_1,0,1,1,0,0,1,6
0.20135052635924128,0.4286582976345553,0.2578723953883364,1.2937370788755225,1.3453377065829175,1.2517081274922899,0.539248491615284,1.7148527497053687,1.199386018353409,0.04035640529973223,-0.0883635058676969,1.6087778550592609,-0.10636681297686153,1.13668653200545,1.4374798038060594,1.8324828232950146,1.7177377686280335,-0.36792133974637037,0.36176680819190843,0.5319633719714644,-0.04250312980655616,0.34719127248012277,0.21551297709597494,0.34923932630406085,0.5027742136018749,0.4510773982571227,0.7946207340959627,0.5288211139518433,1.244537970824744,0.38272628252869634,1.5473914623912854,1.761459471224747,0.35328956530451333,0.7043707786136166,0.40959984617761136,1.5229144130641694,0.41981062227748644,0.5487680675961988,0.507388752987178,-0.31758694913286,0.5618941899007844,1.6349881460867943,0.23297483356048407,0.008223623475066104,0.7546672199204858,-1.900092958936417,0.14663624523744176,-0.08835395272823605,-0.5714861322533407,0.5327474831690766,-0.9277232967890839,-1.9792252591351855,-0.22672142483843194,1.3167873853727574,0.5967370955666859,1.9819241253991675,-0.8420920039196139,-2.3349522733058587,-0.643125928559634,-0.6659670427002832,-0.25109861776424386,-0.14872115057585775,0.7017727057467951,1.4776738475664892,-0.039718225963889596,1.375180027138265,-0.5008389509027799,-1.0329181472739175,-1.3603773458917796,-1.4743361230738827,1.3167873853727574,-1.2109393597724536,-0.3426032261586639,-0.621252347529587,-0.7496774541264853,-0.49272506683528866,-1.0644109133684951,3534_2,0,1,1,0,0,1,6
0.12227197493836385,0.5935576072771482,0.47498260620980115,1.2751006572735453,1.354972960043157,1.6948089084260514,0.6564860486495603,1.7798059238659005,1.187803844425994,0.09807830555291185,-0.08741401138348266,1.682513554309412,-0.10486312970652777,1.8505241339152245,1.099034274611086,1.9471521536628484,1.881406920788839,-0.23371103553198663,0.6060019750465541,0.5877017453536797,0.03233052555690609,0.27523449977885,0.7577648438518559,0.4236679678559568,0.5333106442195741,0.44071384314213224,0.763847798152414,0.7624437109421142,1.244072796683352,0.6348739902826902,1.4922422781602234,1.8524843542312641,0.4013171437125989,0.8008467131022438,0.6422840421387073,2.044927506825874,0.41020340633034075,0.4692741750041778,1.182142001584128,-0.09042619320625227,0.2522330047554299,1.2181338516669282,0.2966617682595119,-0.31760474640442066,0.6272348800019273,-2.113595488771174,0.1170149850398506,-0.08671326140075343,-0.6500936185264803,0.6589537342322754,-0.9462039794041563,-2.0646694675246127,-0.22708816001063611,1.1134419006790166,0.040886994512801374,1.8735327995738065,-0.8811297254128083,-2.4205161634585233,-0.8597178918286118,-0.8515922646710588,-0.37731463677014504,-0.6715712645368174,0.4605900470969444,1.1731703468366375,0.01571461261238751,1.4297951085107845,-0.7231114585683236,-1.3194526466508536,-1.3145598830760257,-1.3316332443451997,1.1134419006790166,-1.3710498911288997,-0.5973594857679776,-0.621252347529587,-1.2490166474928477,-0.42162051708969794,-1.1677405048425935,3534_3,0,1,1,0,0,1,6
-0.21503324795541734,0.12051167802641506,-0.5498771000960007,0.5058299428230176,0.24206862516834587,0.9962217330370708,0.4953511409099742,1.1624735623261406,0.5407840464194866,-0.2669951335658465,-0.26596456648455896,0.8124623676408975,-0.743408616642285,0.710692485125082,0.39821249901455463,0.9906790450759643,0.7767949112207049,-0.6160793963256801,-0.257870362580049,-0.10907769304865829,-0.2559284219326078,-0.004892846707538255,-0.026692153955366112,-0.25168995663053745,-0.22416235798643797,-0.2014920082999209,0.07863054829398605,-0.0013343515570146218,0.5687510601352073,0.4360363436406358,0.5124526269617553,0.5845621043319473,0.07667067573730349,-0.013794513481114254,0.06046332412430522,0.8636315929614423,-0.1634974809094257,-0.14892750564426455,-0.10044415948825233,-0.7267805923521312,-0.4592885043855371,0.08551127935908844,-0.07079983822154033,-0.16619034351996625,0.8365870951461005,-1.5762147043559667,0.10422278011985299,-0.26192541522844476,-0.6459586861009259,0.022034505583524325,-0.9798857083796485,-1.80222842266358,-0.46311690900538693,1.0310824113429082,0.4240169202951709,1.2427939657491187,-0.8194833285805099,-1.997588018057998,-0.5296184530426162,-1.1993274434273526,-0.14750473747974277,-0.6723230634600214,0.6812624022636978,1.3770339202999073,-0.14633469878404282,1.198033509115407,-0.5887834363145568,-1.0119604327695868,-1.4522883839351697,-1.0433701928935073,1.0310824113429082,-1.324816034368826,-0.6777884347103489,-0.8575795647460133,-1.3664197863594838,-0.3566113965272377,-0.8591475625762018,3534_4,0,1,1,0,0,1,6
-0.017603323280310515,0.38256330793503,0.012325328360087871,0.8001537481999265,0.4362592169730319,1.044612476422013,0.8917934312831085,1.325584879161867,0.9859952961616737,0.007492389527969299,-0.17790274327293637,1.3955456087912885,-0.32594615269472177,1.1164841674336796,0.9178865050090327,1.1937727694176068,1.1923723479893722,-0.4843629484880541,0.05187099435399861,0.17044531621248257,0.013410717506634055,0.40909708853512233,0.36089802836814344,-0.19237468223759546,-0.0586953320957412,0.408475441848158,0.4386011269406321,0.323203169410322,0.9963217641773009,0.6787346500819387,1.1038990109690312,0.842280463666713,0.21646552658006254,0.3833245210095414,0.2949776344807,1.1058906736230771,0.3430125357023527,0.14762234955489945,0.1778185360538469,-0.46037437073518434,-0.1477460024805038,0.3944317977649083,0.11054470564798997,-0.19345323216959717,0.7416131591478425,-1.7652951869485904,0.12430493450823484,-0.4908218579740614,-0.7128403625892963,0.28365981711677,-1.0086700507926265,-2.1579485666108558,-0.3161729698949864,1.0316513140949655,0.3131550418569443,1.4027778719697308,-0.9188969997921618,-2.3942506363217735,-0.5364709467830352,-1.023495475454392,0.029045692913094945,-0.6852250396861412,0.7393122500739333,1.3316912941986854,-0.14165356808888072,1.2781992640804738,-0.2972976935413148,-0.8977799318707372,-1.3443026697949292,-0.9058283930426582,1.0316513140949655,-1.4303152619373907,-0.1905130880872792,-0.8020037594140639,-1.1959666923475165,-0.5043946671678309,-0.9671434577006641,3534_5,0,1,1,0,0,1,6
-0.0410050242808378,0.35222079779517806,-0.00912158450239304,0.6955714676968493,1.0698634497840356,1.7580412085923312,0.8712690536032869,1.4201363621590442,1.4775757813032018,0.12795619233971212,-0.17099374783547264,1.6515686227513746,-0.26679395328514494,1.478274498724422,1.1104951185237613,1.3325062481779248,1.4456156768583777,-0.40125783980780627,0.27221053009351504,0.5476644777814487,0.08424127589983983,0.7708482133872754,0.5043193914891603,-0.22058582862352696,0.12344769381629823,0.33584922060600503,0.5146334791134839,0.5618883358034689,1.124480248175642,0.8507905356752529,1.1023155194913086,0.9285792443605956,0.22670224513797707,0.397152181437551,0.5735989070075019,1.5639815331838232,0.48560410820772404,0.29817664360277146,0.45513315205482613,-0.26792735865532497,-0.031197463512030257,0.7536875543829018,0.18709636931663534,-0.3981025855594053,0.7190786829479211,-1.714112387524785,0.05333773924345881,-0.4242071611701381,-0.8116931438663805,0.3864482952495965,-0.9961080636615363,-2.056705950655334,-0.2809506967429807,0.9879798851154922,0.06339962765919815,1.1655075469182845,-0.9169468148433731,-2.489870493229536,-0.8279662282995881,-1.0012336268480224,-0.06843963763984347,-0.892905500085669,0.43168347596689366,1.255386205707382,0.1504041374730566,1.4340282719014992,-0.6677849126287871,-1.3589781975254982,-0.831518997519183,-1.0906266321563725,0.9879798851154922,-1.5108711928115235,-0.20019257784613123,-0.5445963023573991,-1.2495332169287325,-0.4990045363675616,-0.9960312271043056,3534_6,0,1,1,0,0,1,6
-0.42969415873633615,-0.267820566147151,-0.8263380209902483,0.26840274923434126,-0.18749194008029088,0.9417817432204643,-0.0327974353915837,1.0251618316948456,0.8445653593898368,0.483009627060676,-0.5150185861707836,0.9771693581905163,-0.9974363240553354,0.6425187997115824,0.2558179510770972,0.6214570211678195,0.30870066888678843,-0.6948602239677386,-0.38702981876685866,0.13106054274927645,-0.2592429587984659,0.35377431861677977,0.3615156275744213,-0.6291765554743144,-0.5142891961013738,-0.1954367550708432,-0.021869907705738975,-0.30689981556404106,0.44480110423980296,0.9715497716743396,-0.22190167173178413,0.01690032639755356,0.0010054550491704218,-0.4647206032940932,-0.21498069811789203,0.5429392850836567,-0.07253342259598501,-0.6055008910245542,-0.048287843304541736,-0.9161402750187332,-0.8374627289776397,-0.33449777541544673,0.02112447241065095,-0.8467573403497001,0.6809902394628081,-1.1523917479980468,-0.011132462792511682,-0.35784124810782036,-0.7144794916934689,-0.22259467259429955,-0.9868091609362087,-1.6827245690975754,-1.118080135296467,1.0295436233129254,-8.855045932079282e-05,0.7000174383887467,-0.7836154013150146,-1.7092045594060277,-0.5636641417503563,-1.2160098179725058,0.04061737886726722,-0.8257699537357821,0.8775615946028231,1.347580376132027,0.16100707989734803,1.0515512088279935,-0.3876646255763337,-0.9771515119596115,-0.9021510193413583,-0.9899544498400736,1.0295436233129254,-1.1593946105609731,-0.7868409565769515,-0.28320417875323634,-0.9552931258981805,0.44617371211703455,-0.636894721368802,3534_7,0,1,1,0,0,1,6
-0.17896204746766997,-0.0068543381413566805,-0.3724571548166627,0.40084468889108393,0.20847627414070183,1.2466169512609409,0.4932036290738881,1.2361798736936012,0.9430162886514403,-0.1622068668164607,-0.4399238298412087,1.476464514166417,-0.42136003237115244,0.785962943455395,0.347980335877113,0.7338995029714933,0.9918312036829094,-0.5471326343244752,-0.2004111488517885,0.41718338803416133,-0.017719175395102732,0.567037641819097,0.2720958264846377,-0.5487111529861417,-0.37472643630169356,-0.12715647251332218,0.09568234479307959,0.20279085334953587,0.7619570946784833,1.7523029952902243,0.612414975248854,0.31079179829917786,0.11573598959844722,-0.04318786668244486,0.029623440262759405,0.8160540695960306,0.26017202533546163,-0.4549801602318548,-0.420111642506534,-0.7472324614248362,-0.4945424648927551,0.3408867734934275,0.10413772310468285,-0.5573741382435324,0.8160186470986607,-1.1875265885710244,0.03870019708848362,-0.6369741697868926,-0.8530022938885394,-0.13593629796149848,-1.011631335620644,-1.3620761658359648,-0.41597668566324997,0.911977657161916,0.8958256889797526,0.905082108869159,-0.9086554917224238,-1.4440685306880767,-0.5871354585713855,-0.8808979344204451,0.22764802997839048,-0.3988117369597023,0.916902241665032,1.4443987380914187,0.33796393278662357,1.5347566254569605,-0.12646106722360276,-0.9835000986908344,-1.0065980542567414,-0.8026394695842405,0.911977657161916,-0.8541642533041592,-0.24798217092081262,-0.591105270888211,-0.8590406385152418,0.03174923022573315,-0.6478392852993957,3534_8,0,1,1,0,0,1,6
-0.4468349881357495,-0.09741645956933795,-0.6995530158450438,0.31052190288340586,0.2484153653197604,1.1443993460953852,1.5658151875888924,1.0708389595030736,0.7515242436226437,-0.05889905572963673,-0.42425462296033656,1.25343516251776,-0.7221567646250989,0.8041382993265632,0.2899780687942409,0.6869245650409359,0.6729427523027433,-0.6427401092895991,-0.3433095570162603,0.03351290966030618,0.21258249734216375,0.6395706675997942,1.4542398751801588,-0.5728735908946427,-0.4189915465823469,-0.23387324715958657,0.11517701063580806,0.10523122104672135,0.5900691534104364,1.297855289121165,-0.1984445442344927,0.22491037951128012,0.02211268020652532,-0.22628859186598624,-0.09501832881696665,0.40189034296967957,0.071567948514876,-0.49780928195863633,-0.2600159577291727,-0.8364158588619212,-0.5582940814424177,-0.3279498255563916,0.026746416110331028,-0.9262996140646901,0.6124933654363661,-1.3861842031474059,0.021744894496034926,-0.26047398122198573,-0.9308978758581548,-0.014822618442458748,-1.0276860305949325,-1.3999881805802912,-0.5514554915747278,0.5093999946639431,0.06795368369596705,0.8827279786846384,-0.9300608565278743,-2.025698061248259,-0.6913959806647304,-1.0022704170257744,0.07590557380031367,-0.6620165971236663,0.6166476433100099,1.402317887433873,0.10554338641065059,1.5399552135383268,-0.47080546373153376,-1.08147562955476,-0.9046960462923896,-0.6758041473015824,0.5093999946639431,-1.3455326903366633,-0.7755773059645175,-0.6775653696947358,-0.8685361888230685,-0.08618070875708993,-0.8141745950409497,3534_9,0,1,1,0,0,1,6
-0.48663948793117096,-0.25072757907451565,-0.6449474906847408,0.08888793850736529,-0.8016617908007168,1.359228091172358,0.8441660027729828,0.769982837806255,0.6001086259802731,1.1131050426125935,-0.5048178121540905,0.9549476469947219,-0.7046944287694505,1.1557646144702485,-0.009338270963756203,0.30825750651874156,0.13510609413650343,-0.8057842035663744,-0.08342344917656108,-0.18792214305374708,0.0018686155292805449,0.6637732969356246,0.6472635510902867,-0.838141691512974,-0.8273508907857351,-0.4560574465109775,0.33576130976229535,0.9059463964191503,0.4217326149836022,1.2422403345088706,0.4505684082019577,-0.3596933837080832,-0.034007895281168446,0.19799720785000927,0.5523760690729075,0.5552704549517098,0.0676699627195363,-0.6649385730096319,-0.17074838988810842,-0.6031483186798725,-0.38702956152816936,-0.2769404056846155,-0.0030108242262418834,-0.8868345884686535,0.33301827400701994,-0.4968728916093723,0.04468326247534021,-0.22892362475649136,-0.7298292444427678,-0.3582861693047337,-1.0058584885406323,-0.9093768677988787,-1.0816620902785277,1.1704741377683214,0.6350382847112928,0.7243821641078616,-0.6864560157942435,-0.3521918133344455,-0.9077953750595504,-1.534154030829327,0.6551241761155608,0.01452249019877764,0.9159508778962084,1.2819249115901612,0.8882730426359897,1.5426345796822563,0.12402115849849213,0.06250819551382691,0.004980839937662069,0.06606660626711511,1.1704741377683214,-1.0496238735641286,-0.9667932350757756,0.9795754593594627,-0.24373792817157688,1.789226399769801,-0.5027925469888638,3534_10,0,1,1,0,0,1,6
-0.43408057474004796,-0.338955889935407,-0.587720772989793,-0.14441265028323264,-0.5233613899385635,1.0566236577214683,0.7651262659478889,0.7530939970514243,0.5561396484966381,-0.08048907932576914,-0.40687355791799007,1.091036419697902,-0.920800008526621,1.0394218228276022,-0.42763009787785944,0.20565134284043243,0.08830040941030436,-0.8271991204789422,0.1334348262704517,-0.48679184537384695,0.006440370977262728,0.7921044341244033,0.8440043517460497,-0.9947463316426418,-0.8423146065971866,-0.4226662186113524,0.14691364879460408,0.07897866197913675,0.3969297418001719,1.213923938019731,0.061362198578806745,-0.3966251028587863,-0.024765363660394342,0.21137772826891438,0.3827223595636664,0.5873877519924461,0.046463248452888004,-0.5698415294588961,-0.3435886192798976,-0.7631069941984594,-0.21072231900804508,-0.48883961413261506,-0.04092476286730928,-0.7648997517245762,0.5245847195336286,-0.5663853558925545,0.1597207333294723,0.029000776221357546,-0.7823631073023826,-0.22777235576743582,-1.0116192248958134,-0.3310228996655847,-0.2251236974684171,1.217728451138167,0.9354187210508144,1.437406405176422,-0.600548892115968,-0.22772298872719568,-0.9211552607369771,-0.9545714616072483,0.8810285045355096,0.3954165080951917,1.2138531993922583,1.4152453953866613,1.159328556617859,1.893507132492061,0.36736111076285277,-0.08374700313220029,-0.3228050847550938,0.42133176043479087,1.217728451138167,-0.0835935491085547,-0.7524810872151271,0.1934780708206194,-0.24365895028128304,1.2341874595082853,-0.4088761674297624,3534_11,0,1,1,0,0,1,6
-0.36463180682756346,-0.22030700815559875,-0.5385344666888927,-0.05152185294519485,-0.3091731384471399,1.4453002561258619,1.1486934684716306,0.825966648570365,0.652539978519615,0.2106283531645526,-0.4326550502121088,1.2596211042734158,-0.8155761752525924,1.50980234161511,0.0209052833295662,0.37040231648708105,0.3817022385241501,-0.7531986267382039,-0.286330368455364,-0.022986476068993657,0.049731487927157696,1.1114608938770802,1.2416284924460337,-0.872463812088963,-0.7475147027834674,-0.3060720833817725,0.6208820395740065,0.14216511564392456,0.5951856819166335,1.8016431908915802,0.7799686818303183,-0.2968173784562939,-0.024145293746087287,0.17996166964731042,0.49707663360417,0.6243439779646184,0.4589329022614773,-0.2782333159025497,0.14549596805970424,-0.5814018352546325,-0.22231503950669534,-0.06997644552304291,0.15736222015715956,-1.0408609596254534,0.38065073659126575,-0.6562707573562848,0.05026145695488208,-0.06576564629434115,-0.9032928345438358,-0.06505812895318296,-1.0412127495617265,-0.48397606340636584,-0.4107661842193198,0.9746303326555096,0.7384805411060552,1.169253693161955,-0.7080886723914632,-1.5039367074304522,-1.1659525471901548,-1.3689200333548233,0.7293650325281094,0.382046838508628,1.0871692057836382,1.306929330621271,1.047892106005651,1.9555553166182633,-0.07328474437393141,-0.6165922145181885,-0.19991867445125505,0.44669509644557726,0.9746303326555096,-0.7349899121412837,-0.2985827461628645,0.1934780708206194,-0.34657380370030877,0.934668565598056,-0.45808023363913575,3534_12,0,1,1,0,0,1,6
-0.4206475232258571,-0.45604226907358,0.07661403509495959,-0.18617850448926235,-0.7216850476084893,2.09156164715178,1.261086420684524,0.7132669438938427,1.1816867597827971,0.7111531408815361,-0.5656023958718007,1.4870562851365425,-0.6932646112896621,1.7169520822625313,-0.5518313717640815,0.2910040448081878,0.04532754134012224,-0.7334538187156137,0.8783040515230981,0.3096206122118743,0.19668291995731077,2.39052140958668,2.6144789419750682,-0.7593344947605085,-0.9112260470599924,-0.49269986416186407,0.478626210955591,-0.07956005509110037,0.5176527429848164,2.205500742686872,-0.34033025767005726,-0.5467341187606356,0.20713162755366163,0.3390140613866764,0.3339724368538014,1.203375252984171,0.43549883251760807,-0.28388828123715,-0.15419180642050725,-0.5793573179473168,-0.19891361601204988,-0.49382506130748144,0.2211550670229092,-0.8824187023682349,0.36800291996469886,-0.7911664603933366,0.11013636260225668,-0.052651214840317255,-0.672142910583866,-0.4929500304034061,-1.1250863854304878,-0.9620521343097882,-1.945664087400882,1.6427210368323242,0.5546622792583126,1.1191834387903525,-0.4905375095461753,-1.6399007080115902,-1.010483236987184,-1.274388719256683,1.2020731627549173,1.0873276192260761,1.3744082752395592,1.6772081062323658,2.144031404868581,2.0265611679801263,0.5838916623978214,0.3597629007135247,0.3089691168884849,1.4076914784128958,1.6427210368323242,-0.3609192302202148,-0.40835331838135236,0.9795754593594627,0.30355878577788015,1.683860483595606,-0.257308629396927,3534_13,0,1,1,0,0,1,6
-0.42575311517935777,-0.3513319318490964,-0.30532236369750304,0.11407680646478195,-0.5452404136158009,2.4733260800827104,1.6465765137841881,0.8332901128645287,1.716322368399442,0.9444725120348615,-0.38430042185377705,2.01948060846074,-0.7259391167317137,2.218585495342642,-0.010164878316016519,0.4091097384019586,0.44468939879978503,-0.5973772671323068,0.3504268163988413,0.5722362633214187,0.1769081368930327,2.0231847748007272,1.4216357739005412,-0.6548613121610123,-0.8111857918838031,-0.34392626142463656,0.9476971101922044,0.4579086111928529,0.735042624545615,2.543166789824526,0.07763166384144314,-0.34711942905137866,0.5188642104961808,0.5721948314398664,0.7004360286610111,1.3851010267968809,0.9580356201310897,-0.26968338184372354,0.875060752626607,-0.4315095988293946,0.06938279966446914,-0.31530194780353205,0.19774153111142148,-0.7042918041052711,0.3797926265378414,-0.34470711362000783,0.18068393925000917,0.7992650184816819,-0.6797243103471624,-0.38285081083075223,-1.080456624203049,-0.7843904526168001,-1.0740151183801798,1.6870533835013686,1.969265340062164,1.0140941527393592,-0.27885927446970327,-1.0345299802051495,-0.48483836354931314,-0.7263695371371779,1.3238020953884684,1.038194905455105,1.4566479169668496,1.7099030250873626,1.902577574869702,2.1300188093193997,0.8067478383168828,0.24578232412696993,0.5251952663576186,1.0739882158914513,1.6870533835013686,0.039795967338031736,-0.735883991880938,0.7786107032189918,-0.019856593018323675,1.5506946196887137,-0.24404692414672574,3534_14,0,1,1,0,0,1,6
-0.5094647465370455,-0.4730621442850035,-0.035017013790995886,-0.2299542825193688,-0.7301363608084368,2.289934724397287,0.704473222146664,0.6301667205985297,1.0605834542454713,0.8938438126344338,-0.5786678602922951,1.2911605755825983,-0.37078554990602597,1.6916456213398403,-0.24193430464474647,0.13135147632825878,0.3285544754884971,-0.6894798181003432,-0.08916551591312227,0.04761150824889162,0.05400956048183323,1.7345057550218326,2.6144789419750682,-0.8172973818597613,-0.979714925875911,-0.6469535817908887,0.8075599892774977,-0.026982685429213605,0.43809664782708935,2.484511579382236,-0.7183359775013866,-0.569352529605299,0.20041753994987177,0.33185426857364275,0.7095029266523867,0.810079135376604,0.5655346834844337,-0.5480927909531915,0.22441130158971478,-0.5147717891888846,-0.08728795397762384,-0.4379976692124709,0.09311721582359578,-1.1133585100279773,0.4048508131972252,-0.1654191348108059,0.1922303009022125,0.34899938272482756,-0.7901672524075315,-0.2910376826682873,-1.0834128615833318,0.1595008378494698,-1.1134208459126365,1.5734407533163874,0.9099956634042835,0.915221707802117,-0.4095866116398627,-0.9333821655759507,-1.0650790258273426,-0.9333077622051007,1.2052019084101926,0.9680956314626548,1.4195825914962268,1.6540879304272438,2.4016369328100056,2.324823020847684,0.7606391711795715,-0.3363019549243596,0.3285134705378939,1.5372492103135615,1.5734407533163874,-0.28441357989412364,-0.007668334575224703,1.637176410003383,0.4573726468445076,1.824774926933701,-0.3930619932436406,3534_15,0,1,1,0,0,1,6
-0.11903456303706214,0.1939796449155243,0.1004034575585852,0.4185804137637815,1.5853207950414765,0.03245862916993862,-0.33020085843916425,1.3054242028510583,0.3895194583890889,-0.21285165163966827,-0.582397677917646,0.17319381259147795,0.22814240600638483,0.21647281734853252,0.44172776388715124,0.5339001943487774,1.008307361651184,-0.6644102151351023,-0.4773887362459557,0.48403993262048567,-0.5006977331978204,-0.16062401417239597,0.05524326496847675,0.12527168116221662,0.07122136361233512,0.4586719629536394,-0.32532544343139413,0.01606843958480796,0.6728325731573378,-0.4065820352890708,1.5555033702492282,1.1727327199383755,0.481127287485042,0.1505122835462007,0.6351381569417396,1.0269901847557428,0.2635272382137384,-0.225320467852512,0.8711894526084295,-0.530971812867592,0.03362137176654005,0.14086190657692046,-0.03955339029895775,0.13382858390578029,1.8465920369585693,-0.7397934277204471,-0.3060075210201334,-0.3867708779575957,-0.5501604204317776,1.4086647158859011,-0.5401367618874241,-0.9410160797685211,1.1187874357222822,1.5657923985483626,1.2132234228426972,0.10123044341874525,-0.38666671042412804,-1.1767617673526836,1.2257218520354818,1.1151134463198393,1.0587327396833146,-0.902179154790372,1.287386168407296,1.8668388601279777,-0.4836248553594629,1.004212658057175,1.3870863619929452,0.2763766643020723,-0.8861914188628578,-0.7679662931280467,1.5657923985483626,-0.4964585049619914,-0.2401466138701903,1.03794566847909,-0.5247796989680426,-0.7620625613412934,-0.9090385977789266,3605_1,0,1,1,0,0,1,6
